A,B,C,Target
1.341475915530881,-0.742484232538384,-0.4853058353678683,64.6605973383552
-0.9398797863273552,-0.5138669173366935,-1.0592135218889516,-33.40037618486208
0.7435106703345966,-0.6755685285912163,0.7074872072053618,35.36957191771183
1.0067300712270648,-1.571152351117883,1.0815140862997412,47.34908186805368
1.653617268492285,0.13988723283912738,0.996118214911129,79.45112171750772
-0.5334524457759005,-1.026625482884179,-0.4581369898417196,-32.01777100442974
-2.5623336587953105,-0.19102776260016902,2.412615421612916,-102.64333987244004
0.6855897462984164,-0.1416485860101269,1.1663705456692521,25.711274960945918
-0.8814337052269955,0.09030979920643496,1.1644117405352703,-29.29157201405638
0.19821732772082012,0.3252594982295819,0.1485479035926389,18.20610176017762
0.2270344788648889,-0.3240681752089702,0.5914421517518549,0.6364827456521347
0.31745326125017514,-0.33286040438251124,-0.09338685889994829,10.89738261404255
-0.8438538774248993,-1.743672602396536,0.15682301609819319,-34.572944386807876
0.032835809101306665,1.5356309788110316,1.783114519992506,-3.7020040817002275
1.118549944255326,-0.526531687096043,-0.5235759884065829,51.881843892744975
-0.28857511715410117,-0.11455942747251965,0.08409438825019651,-4.341801470058998
-0.16624207232083046,2.679628693900003,-0.6045138605597951,0.44778378376351213
0.2106684652031108,0.20953423026279433,-1.0916251721591026,8.398510427019957
-2.2183477600510813,1.3697011076541847,-1.086054582118086,-97.99017740635169
-0.40930847409572124,1.0059245117964166,-1.1274960989530387,-27.150444784343904
0.7769316923548287,1.6079150611191575,1.3534536476212031,21.029705659249657
0.42124737869098017,0.8468399454691652,0.5343472134537843,13.609315894535762
-0.8476272124968842,0.8185946183432132,0.9219363780076167,-29.46875772000194
1.6533096371785305,0.6230873478890951,0.23985774584929662,58.063534117838934
0.01823099713711716,-0.019530389467102203,-0.7136288932044673,8.863285212493949
1.543243528272189,-0.4888494217862741,-1.1196174332890112,43.673062038453054
0.6427227598675439,1.3291525301324314,0.19652116970147013,22.80646995290692
1.0325462043416573,1.1267051368275833,-1.0909664302151982,46.290511333956005
1.0745297902299311,0.2252697220150467,0.6067621502064073,34.90796855589965
0.5817817706283626,-0.01622311759594124,1.1568337810369889,15.325998557715762
0.5951570254369136,-0.8182206832334725,2.0923872756854602,34.70689057698349
-0.19634984908497827,-0.07160125941406395,-0.03722223650984159,-18.948406988841594
-0.20891795737087174,-0.4070158918067711,1.8507811424357334,-5.026002528012411
0.4308460051697467,0.23654219361486306,0.7670626894897021,23.62020842412399
-0.6538983883255765,0.02731337985143867,-0.04737070254443595,-20.584225634586783
0.9385710670599392,0.7569527361278201,-0.13352573545248822,50.890355381230066
0.7276295436369798,0.05194588580729943,0.7326400772155792,24.564174355515462
-0.8707277716437414,0.7245917787231225,0.4484854541964401,-38.46720537551054
-0.16306696394376388,-0.7449026448064491,-0.6751782749743815,8.519784839748665
0.7798286407550497,-0.3751089949435645,1.568518985472554,42.5118347328738
-0.034564239843803336,0.9057176004973654,2.3456241618964406,8.138534442630663
-0.32307574267702455,1.3355704555367565,0.9752005416847661,-19.569615385588687
-0.33143137128150285,-0.5186667196212101,0.8532015450515544,-18.463421489668917
0.9459295852703784,0.9531762543293538,0.7890752013999099,29.718633166770886
0.46877425607502377,-0.9983854391882915,0.30179189981946597,30.74977981461458
0.5136001065697166,-0.5327008396619114,-1.169916835710288,19.509928203608133
1.5884471762401118,-0.6849871791437476,0.8011817639881827,71.1367901547365
-0.021367294348436157,-0.7472116791478234,-2.4242402602729416,-4.556768165388011
-0.9896509661643634,-0.6866045318482008,-0.8456893114465224,-54.814744088869325
0.7783610761666377,-0.5511857163285334,-0.8181988834223072,49.80883102573405
0.3216978061960136,-0.6680904536430488,0.9920423495365228,-0.8706481782534059
0.6268770635290218,-0.0487656518431153,-0.9885290078659005,8.30049453950733
0.7608466543114778,0.06008599461516361,0.3883120054234496,19.540556934855502
-0.5137997527080349,1.3727496662488734,-1.2687510076012833,8.740504610547362
0.11108835130483316,-1.0449250346222516,1.1629025725441393,-10.621833005102022
-0.6292633936927887,1.5337277099164992,-0.5358014630522978,-23.73981812149685
-1.3449277870651724,-1.0751030481167556,-1.0469217501069061,-43.260340124998685
1.1625736681878402,0.435546318992364,0.16648527257714707,49.33731291786652
-0.7961368031864954,-0.9500634974661272,-1.443604262169765,-25.613662417493618
0.0021835908370359453,-1.3750852331670849,-0.4625329663133788,9.376360286779903
-0.5955349351838592,0.9005330773315916,1.6994359830087096,-1.91019947858452
-0.9499957035196952,-0.552750787066322,-0.7721489637119425,-48.51052535784683
0.42545756178496474,-0.966976143129213,-0.047711356141979855,10.501215495538496
1.0831452126607344,-1.8385186232720707,0.8981173241223475,54.35766231474782
0.957993941480019,0.663545618498435,-1.0260808441956244,31.591030688672
0.573558836877425,-1.667665266190862,0.9905668274427895,24.591716420309638
0.2908970575900059,-1.9955317804517385,-1.1212437400943918,23.45275166883259
0.0432040486855039,-1.037795473018184,1.4767436707882908,1.5263346105337277
-0.23701197001262772,0.7499002394237105,0.27926783821652595,-3.2784905120004897
1.7127114112762727,0.04596093604893383,-0.24258303628979377,73.75697479388587
1.0018704135410883,0.00016050740708493661,-1.7383975785217862,31.474635237064856
-0.6506425691218269,-0.48712538376469605,-0.5923939242388692,-25.233146108462353
1.8296202017160872,-0.40968659262949736,0.7123221595801621,68.52007922423363
0.5043650657184098,-0.5412990949622398,-1.9768215689475905,24.255482094248322
0.1909165241437107,-0.03633060804234174,0.14693529838668778,7.095991151168517
0.8648244384910113,0.15140304795173262,0.2984518139814398,37.20154394121668
-0.6997255079925856,0.213979910734222,-0.11232804969082982,-18.637411667821507
0.9153902755601617,-0.5495402745955349,-0.11676591579524663,45.261409709940246
1.4758791505039655,0.491445510894402,-0.2290810309217097,56.89741163445114
1.1041751565436755,-0.5133966807760615,0.2061353796226038,57.717096160268675
1.617212574968624,0.10435593752321293,-0.8987840483231282,52.270723023331215
-0.3266137806612126,1.9853803952602933,-1.5530352778398206,-23.327815540034088
-0.4000574338825259,-0.05510144973232095,-0.9023171545945426,-9.613626626799462
-0.8047518137191378,1.558294956772448,0.7903910765354696,-17.464504138284532
-0.8561698406617501,0.03556607403299353,0.6523061516102304,-40.90106164596606
-1.1933788124438198,0.31992786184477334,-0.11036475929185985,-57.38334761026644
2.1439440893253257,0.6339190223180112,-2.025142586657607,78.29029613136771
1.7359638031652493,0.1979107834626478,-0.6514180036144483,75.07822094853478
-0.7798529462216388,1.0819848092499422,-1.3495762115515322,-29.753602926933706
0.5634099508221323,-0.16291219337623528,-0.6337886457778004,32.00131622058526
0.8739897510068825,0.07843924608367009,0.1829944496452604,19.097680237602102
1.355637858804951,0.41343490322370086,1.876795812558066,51.856293776767174
0.6232358966388174,1.6371217900017057,-0.17281335189340633,16.878614293737503
-0.2525681513931603,-1.2477831819648495,1.6324113039316352,-27.39159396887014
0.018790511307940762,1.322926160335532,-0.5516751380466781,-2.0319554402494044
0.16540366029970424,-1.3820175686924376,-0.4836171395554367,12.309641146670653
0.832092018373946,0.8206074759086712,-0.9741674281722221,39.50759205958968
1.2285720820619974,2.2022432733729134,1.3354738978506546,45.70916576886841
-0.6161434580489434,-1.0401987109554731,0.6988156702804763,-11.295244425468084
-0.10703035995455783,-1.035242322419374,-0.553649305347182,0.573978422119751
-1.335016245648024,-0.08541883283306648,1.9417461220517027,-44.827666005811196
0.03084949275693916,-0.6833810365201296,1.1086744199557241,13.769587554217882
0.0352953907452159,-0.7228347951782497,-2.17554877698757,-10.055822035731598
-0.1498780335221683,1.1122924498917277,0.4637230575571145,9.884609359890185
0.39495797032330715,1.0729296145073466,-0.8533994740391114,27.690952083377546
0.23402445435314795,-0.24852861807444937,1.2005316584738726,-14.92995642185518
-0.33477332470482757,-0.6961170513463018,-1.1595355504504887,10.794144146481742
0.486842068967491,1.6772395929744568,0.9955266916741141,6.935889763488671
1.1834936668899279,-1.1780408673763807,1.667224111551137,41.748331215502944
0.44459199507312896,0.43383524008887653,-0.75311733062058,9.691922637725035
0.9943787309920463,0.5280360045479643,-0.7684355169034929,41.874643400931895
1.846395920599248,1.9333597477143571,0.25675079866178757,79.79949292980133
0.1560907384568524,0.6875507195924941,-1.577229636132122,8.042446056689064
-0.24269874782528175,-1.890010171182943,-0.4547947173776929,-6.770104706186267
0.2871241652018242,-0.6124373746404379,0.36150352520610163,5.039343122079613
-0.4509940170293094,0.2939493879431622,-0.7725421118422359,-19.164133603933326
0.16681605951827747,1.1568039489134727,1.1262381884363837,0.7882813874730825
-1.0199687187676887,0.16056211829741926,0.5638165593865041,-33.24196774428987
-0.515434864681385,1.7563779876279924,1.5463986871898292,-7.411047429726855
-0.34319156868671197,0.7589816954601127,0.44807834101289173,-6.5513504142802805
-1.4301413779606327,-0.44004448669698376,0.13074057728609134,-58.542405652725726
1.3122079936015318,-0.8841091410299213,-0.15378516514619175,57.202155412762906
-0.7877224332655192,0.22629226724343637,1.963552833543816,-29.21435543376272
-0.27999330187447974,-1.2790307362197864,0.5152943216244674,-28.24752997026372
0.8356921120651418,-1.129706854657618,0.5298041779152828,34.63582639174112
-0.6304451907931798,0.3727941585292059,0.1676813334492398,-30.79089330153458
0.3078017688920592,-1.7101683926566256,-1.348185422105713,14.675936460664165
-0.561842099351699,0.4793609534294223,-2.624817056374112,-9.556671403163032
0.9282456913443246,-0.49653173548196905,-1.1534924259847839,36.90233687111558
0.8747396215802571,-0.30814762945313745,-1.7931535024541505,37.912861415918464
-0.9604469539838816,0.2862733367774424,-0.8447374087911762,-34.9734690743958
1.8876876573401904,0.5565531245337582,-1.3354815690998914,87.14018154861783
0.29497145570882155,-1.4972576451786446,1.2809395766667275,-3.0648695090169387
0.8625434846151703,-1.6949734385166126,0.8202323983059842,33.22065124871721
1.629318517441612,-1.8481101123885366,-0.5217666572990717,58.57900102751385
1.3908335481766434,0.3188083396282559,-0.020921037383076883,47.20629796848313
0.43945269045799057,1.267960487103089,-0.02439856723615665,12.279262958914515
-0.23875260206343432,1.2855822343616794,-0.05706129143115594,-8.279597934214182
0.7841464163534985,-0.8980272263244584,-0.7660452024003999,25.59099022619037
0.35303924841500095,0.09741734306431259,-0.25968686344106867,5.341303953240756
-0.25083367181123084,1.645354952270745,-0.235164878251097,11.980308120191852
-0.4111733955533163,-0.026746301172925133,-0.6578984885747409,-4.9680110811529445
1.1788434440256437,-0.43507724157631605,-0.31167588576523414,30.22592762808542
1.649480894323921,1.0706105599791862,-0.7296024698074095,51.017261136521036
-1.1433389910838607,0.08747375368073924,0.23304295152948393,-35.34380577266621
1.1685803642733814,-0.9988208693340495,-1.2223646149872391,30.156123507016375
-0.22878434391938154,0.16769153485956126,-0.3162965363648446,-16.722133439860578
-0.66778239428829,-2.196446261643099,0.4708688593753808,-24.418123018836717
0.25203397993487703,-1.3412597272367377,0.5385031566390435,17.568473696990964
0.05996285769570662,1.4198444873730531,0.27051347546640014,-5.227915468572332
-0.4288479256060734,0.4158368362860605,0.6002129657442777,-15.832447913438655
2.202013924659616,-0.3560920486190552,0.10957158007785811,80.08052620211564
-0.8341590467165808,0.5425042296645155,1.2587612397600685,-37.279305406261486
-1.3620433708547575,-0.6838489004995763,-0.009159038534655271,-56.55157889963583
-0.022868062298882122,-0.9993022322949108,-0.5047749212282174,-5.4313928228611426
-1.3367254388759306,-0.4118233689636573,0.13192796677195706,-47.571031744985845
0.9513062442994834,0.5268979236657937,-0.1908722195531798,33.13007566223588
-0.33890854567583373,1.4503402587590621,-1.1221505614864147,-11.729123501079593
-1.015995431168029,-1.7447603876053015,-1.0553241585924595,-41.11996584881507
-0.33130838318332273,-0.6122367345077503,-1.085150526557798,-25.56984382899028
1.088769654216672,-0.37630072492499606,0.018819049740598424,46.04422831784362
-1.756868699401502,-1.2689825772544985,-0.8888596980356747,-71.55002431502403
0.242882013150275,-2.0820987031889873,0.5531491563792091,0.17191841651929174
0.2454986817943127,-0.25518717151428366,-1.7046219581771158,20.157937426108592
1.2897527540827456,0.6731813512699584,-0.13845598398377382,37.40364584230101
-0.8343381865826627,-0.691054377393896,0.11835020112343628,-23.952477176327562
0.33649978882090087,-1.5669593711673528,0.4070903833988318,4.668971272571232
0.9384114238732918,1.2204763910810745,-0.7472218322204848,30.10095759383099
1.2744402278489033,-0.09534109119668262,1.7303218148571686,62.344392497548796
0.39069592092814415,-1.326472128311083,1.0473177066214483,18.98768119959405
0.11126851916748945,0.6742483084247656,1.5163474657991973,2.9094962582315516
0.383455014854216,-0.9910911353316136,1.3297943652050759,22.810715676681983
0.7690316554422755,-0.52738906163962,-0.005106632027225022,23.68539108168969
0.8513421221731372,-0.31722838822147553,1.351088946337002,34.86177439108539
0.6324542166423008,-0.47417817510396487,-0.7717719573928751,17.743498591196364
-0.599355705052997,1.2354317757568007,0.09502788527207305,-42.56322355882449
-0.9811655311396816,-0.46440426230938764,0.4620608932518965,-50.93330743559526
0.5646059258936003,-1.0196643386921156,-0.02355215087423812,18.963309408645344
-2.2142681858845514,0.8175345098452976,0.8276575097351987,-79.24633156034407
0.03302330719303323,1.3469412443889957,0.7740227740710525,4.751214635823638
0.5709409939421983,0.11835006565517724,0.3915511752600938,6.819783753408169
1.2784852074516722,-1.3838590189958457,-0.5967724763676152,65.39322842828622
-0.1271585968748843,0.6418790614777692,-0.38309492115979377,-3.7145540482044614
-0.004201915391156093,1.705362356513084,-0.9907369187412842,11.547913854144538
0.5510170602262995,-0.7334820666782794,-0.30082595603229867,18.724631444535746
0.09205513731199198,0.4762403533876659,2.5299277492519523,15.304446113288543
-0.9899577925520139,-0.0350076100062359,-0.8110008636288448,-45.13019257966732
-1.2628647537281779,-1.2295262512173861,0.10722928841915275,-45.97128859892821
-0.02230028371805305,-0.6888855425754056,0.20475888240178416,2.5204853904581004
-0.8370901336150396,-0.05872042710462872,0.4465365069407115,-14.538440062901806
2.0979393391324312,-0.5256309339853844,0.032407013340136216,88.2087950698448
1.0929591108966683,0.9704626369066661,0.4133720291303957,54.09203623742506
-0.032280611049470324,0.6405429350747734,0.12307820165618115,-9.372289274390742
2.1120893272529084,0.21453291888641599,-0.9246440184480313,81.20498319693183
-0.7039163254155445,-1.05470445496592,-0.06723030719613125,-34.08193012610642
2.935406206388468,-1.027923765010739,-1.7106033544365142,115.3520116008686
0.5628544804571306,-0.13774106038792705,0.780201721186075,20.9187396532557
-1.7730324682068814,1.2619215007139917,-0.9057323008626189,-80.03588029078543
