A,B,C,D,E,Target
2.730433681623505,2.730433681623505,2.730433681623505,2.730433681623505,2.730433681623505,-16.171747888057943
2.6251548276485517,2.6251548276485517,2.6251548276485517,2.6251548276485517,2.6251548276485517,-1.1029738792000425
3.0164043738068558,3.0164043738068558,3.0164043738068558,3.0164043738068558,3.0164043738068558,14.025701522417911
1.7086016835150277,1.7086016835150277,1.7086016835150277,1.7086016835150277,1.7086016835150277,-2.3236576993308025
2.423024818173995,2.423024818173995,2.423024818173995,2.423024818173995,2.423024818173995,-7.630217541090509
2.826019072039577,2.826019072039577,2.826019072039577,2.826019072039577,2.826019072039577,1.4702415688567827
2.323305570926143,2.323305570926143,2.323305570926143,2.323305570926143,2.323305570926143,-1.9428000453284506
2.483678449053935,2.483678449053935,2.483678449053935,2.483678449053935,2.483678449053935,-2.722378683744985
2.7816258312709965,2.7816258312709965,2.7816258312709965,2.7816258312709965,2.7816258312709965,-7.25542212771448
2.1785173532346955,2.1785173532346955,2.1785173532346955,2.1785173532346955,2.1785173532346955,11.219755592924647
2.796964101870084,2.796964101870084,2.796964101870084,2.796964101870084,2.796964101870084,1.5636336348078537
2.7323649177335776,2.7323649177335776,2.7323649177335776,2.7323649177335776,2.7323649177335776,-8.286706589354885
3.012702604192508,3.012702604192508,3.012702604192508,3.012702604192508,3.012702604192508,-4.080038367809579
3.5770920152470094,3.5770920152470094,3.5770920152470094,3.5770920152470094,3.5770920152470094,-10.408667042040726
3.086252208246433,3.086252208246433,3.086252208246433,3.086252208246433,3.086252208246433,-9.082911500814951
3.010531010671032,3.010531010671032,3.010531010671032,3.010531010671032,3.010531010671032,-9.407257241901991
3.049727228515356,3.049727228515356,3.049727228515356,3.049727228515356,3.049727228515356,-14.343115937222274
3.113696387560564,3.113696387560564,3.113696387560564,3.113696387560564,3.113696387560564,4.772769637679554
2.4916306756951156,2.4916306756951156,2.4916306756951156,2.4916306756951156,2.4916306756951156,-5.910414632730258
2.9426123376146007,2.9426123376146007,2.9426123376146007,2.9426123376146007,2.9426123376146007,2.5412757832676975
3.1543756209183065,3.1543756209183065,3.1543756209183065,3.1543756209183065,3.1543756209183065,-9.701258977272964
2.3146200087284696,2.3146200087284696,2.3146200087284696,2.3146200087284696,2.3146200087284696,-3.6036249439233865
3.4328264614079265,3.4328264614079265,3.4328264614079265,3.4328264614079265,3.4328264614079265,-10.110405967911113
3.540688017229095,3.540688017229095,3.540688017229095,3.540688017229095,3.540688017229095,4.196681705373317
2.684312005775306,2.684312005775306,2.684312005775306,2.684312005775306,2.684312005775306,-5.4841930670503825
2.8793311042734477,2.8793311042734477,2.8793311042734477,2.8793311042734477,2.8793311042734477,-10.30873585951386
2.5609048285949636,2.5609048285949636,2.5609048285949636,2.5609048285949636,2.5609048285949636,-19.417032288097843
3.3496902417939087,3.3496902417939087,3.3496902417939087,3.3496902417939087,3.3496902417939087,-0.24333450659225608
2.469388856277045,2.469388856277045,2.469388856277045,2.469388856277045,2.469388856277045,-10.08385052338107
2.88876149487854,2.88876149487854,2.88876149487854,2.88876149487854,2.88876149487854,-3.1577921712099517
2.570540046096164,2.570540046096164,2.570540046096164,2.570540046096164,2.570540046096164,-7.917301080135276
3.0254771385056447,3.0254771385056447,3.0254771385056447,3.0254771385056447,3.0254771385056447,6.541895808987649
2.1028853642551395,2.1028853642551395,2.1028853642551395,2.1028853642551395,2.1028853642551395,2.44144752358008
3.6632308211828466,3.6632308211828466,3.6632308211828466,3.6632308211828466,3.6632308211828466,1.472120874548315
2.517696787896868,2.517696787896868,2.517696787896868,2.517696787896868,2.517696787896868,-9.161211233234791
3.029947341558138,3.029947341558138,3.029947341558138,3.029947341558138,3.029947341558138,1.6629004355018946
2.8937384776148454,2.8937384776148454,2.8937384776148454,2.8937384776148454,2.8937384776148454,14.148316086760428
2.618942744038751,2.618942744038751,2.618942744038751,2.618942744038751,2.618942744038751,-11.32186034150062
2.556109931682032,2.556109931682032,2.556109931682032,2.556109931682032,2.556109931682032,-1.2766086077081122
3.4681992717762298,3.4681992717762298,3.4681992717762298,3.4681992717762298,3.4681992717762298,-19.49216974417132
2.73717970344903,2.73717970344903,2.73717970344903,2.73717970344903,2.73717970344903,10.985620921255355
3.1355850923186557,3.1355850923186557,3.1355850923186557,3.1355850923186557,3.1355850923186557,-6.9791209859084145
2.5992515573028125,2.5992515573028125,2.5992515573028125,2.5992515573028125,2.5992515573028125,4.825788808419775
2.6764092840761196,2.6764092840761196,2.6764092840761196,2.6764092840761196,2.6764092840761196,-20.23228250716323
3.2361235750439246,3.2361235750439246,3.2361235750439246,3.2361235750439246,3.2361235750439246,14.975393871259048
3.4652042480555583,3.4652042480555583,3.4652042480555583,3.4652042480555583,3.4652042480555583,-6.568715280255985
2.91234179883649,2.91234179883649,2.91234179883649,2.91234179883649,2.91234179883649,2.456573234700275
2.2890400641797815,2.2890400641797815,2.2890400641797815,2.2890400641797815,2.2890400641797815,-1.491817936674062
3.998978039875002,3.998978039875002,3.998978039875002,3.998978039875002,3.998978039875002,-5.554707861877694
2.5717253458828955,2.5717253458828955,2.5717253458828955,2.5717253458828955,2.5717253458828955,13.857923026593035
2.2292063001641065,2.2292063001641065,2.2292063001641065,2.2292063001641065,2.2292063001641065,-19.480462063661797
4.297212293884076,4.297212293884076,4.297212293884076,4.297212293884076,4.297212293884076,-0.012863400079910825
2.7979838530745313,2.7979838530745313,2.7979838530745313,2.7979838530745313,2.7979838530745313,6.106456722299702
2.269133655869296,2.269133655869296,2.269133655869296,2.269133655869296,2.269133655869296,-3.2985612163636624
2.658280116605659,2.658280116605659,2.658280116605659,2.658280116605659,2.658280116605659,-4.181707843665918
3.1837724480111347,3.1837724480111347,3.1837724480111347,3.1837724480111347,3.1837724480111347,-4.42687712073465
3.0951557787969697,3.0951557787969697,3.0951557787969697,3.0951557787969697,3.0951557787969697,-15.27636420410408
2.574135401373205,2.574135401373205,2.574135401373205,2.574135401373205,2.574135401373205,-2.6187261590506536
3.91136180006398,3.91136180006398,3.91136180006398,3.91136180006398,3.91136180006398,2.127175234723987
2.7392101610033133,2.7392101610033133,2.7392101610033133,2.7392101610033133,2.7392101610033133,-2.314007725193395
2.407656704794224,2.407656704794224,2.407656704794224,2.407656704794224,2.407656704794224,-5.722761011450806
3.48034669923033,3.48034669923033,3.48034669923033,3.48034669923033,3.48034669923033,-7.897250223730268
3.664531423269841,3.664531423269841,3.664531423269841,3.664531423269841,3.664531423269841,-5.792966692783722
2.5912534511918865,2.5912534511918865,2.5912534511918865,2.5912534511918865,2.5912534511918865,9.577442174960382
2.2993263534803448,2.2993263534803448,2.2993263534803448,2.2993263534803448,2.2993263534803448,-23.866349794205426
3.5152191337078023,3.5152191337078023,3.5152191337078023,3.5152191337078023,3.5152191337078023,-2.5992854345222454
1.9763381934710191,1.9763381934710191,1.9763381934710191,1.9763381934710191,1.9763381934710191,-6.277549172964168
2.3866891703016924,2.3866891703016924,2.3866891703016924,2.3866891703016924,2.3866891703016924,11.558079518368434
3.4837230750251176,3.4837230750251176,3.4837230750251176,3.4837230750251176,3.4837230750251176,-2.4450777455619725
2.9723237259888053,2.9723237259888053,2.9723237259888053,2.9723237259888053,2.9723237259888053,11.849255986999541
2.8680313257036563,2.8680313257036563,2.8680313257036563,2.8680313257036563,2.8680313257036563,-24.23890018045559
3.176408303247189,3.176408303247189,3.176408303247189,3.176408303247189,3.176408303247189,1.595849048340562
2.9236127882272958,2.9236127882272958,2.9236127882272958,2.9236127882272958,2.9236127882272958,-0.1994213996231986
2.350656638918455,2.350656638918455,2.350656638918455,2.350656638918455,2.350656638918455,10.90533967073938
3.638037673003094,3.638037673003094,3.638037673003094,3.638037673003094,3.638037673003094,-19.413486088230293
3.6625070264434076,3.6625070264434076,3.6625070264434076,3.6625070264434076,3.6625070264434076,-4.5503580811832585
3.10266628188898,3.10266628188898,3.10266628188898,3.10266628188898,3.10266628188898,-2.339397382135074
3.022567007716005,3.022567007716005,3.022567007716005,3.022567007716005,3.022567007716005,-7.9579549454520935
4.169812403010029,4.169812403010029,4.169812403010029,4.169812403010029,4.169812403010029,9.165777137429403
2.8617835774920812,2.8617835774920812,2.8617835774920812,2.8617835774920812,2.8617835774920812,-6.386821854453975
2.8702115090829805,2.8702115090829805,2.8702115090829805,2.8702115090829805,2.8702115090829805,17.347625440211537
3.1822406246202526,3.1822406246202526,3.1822406246202526,3.1822406246202526,3.1822406246202526,7.541779089389227
3.735660978071169,3.735660978071169,3.735660978071169,3.735660978071169,3.735660978071169,6.5083369700379965
3.796385377208742,3.796385377208742,3.796385377208742,3.796385377208742,3.796385377208742,2.5929898139088428
2.8707136841616143,2.8707136841616143,2.8707136841616143,2.8707136841616143,2.8707136841616143,-13.636955910255478
3.1541656229796726,3.1541656229796726,3.1541656229796726,3.1541656229796726,3.1541656229796726,-7.310963375107571
2.3109582664679613,2.3109582664679613,2.3109582664679613,2.3109582664679613,2.3109582664679613,2.7275136685721586
2.8440119460418933,2.8440119460418933,2.8440119460418933,2.8440119460418933,2.8440119460418933,3.7755703358771715
2.5798548022603467,2.5798548022603467,2.5798548022603467,2.5798548022603467,2.5798548022603467,10.071838450812574
2.496584123850508,2.496584123850508,2.496584123850508,2.496584123850508,2.496584123850508,-7.674410096259064
3.840788358133664,3.840788358133664,3.840788358133664,3.840788358133664,3.840788358133664,-11.601533849246632
2.6038566690969276,2.6038566690969276,2.6038566690969276,2.6038566690969276,2.6038566690969276,5.591041927855306
2.7341970459942724,2.7341970459942724,2.7341970459942724,2.7341970459942724,2.7341970459942724,-11.096265760401128
3.1829243939584293,3.1829243939584293,3.1829243939584293,3.1829243939584293,3.1829243939584293,5.733118360704122
3.648912633486793,3.648912633486793,3.648912633486793,3.648912633486793,3.648912633486793,8.997361764150378
3.2405575631944177,3.2405575631944177,3.2405575631944177,3.2405575631944177,3.2405575631944177,1.561530358270554
4.379677557010791,4.379677557010791,4.379677557010791,4.379677557010791,4.379677557010791,-6.575790319685979
2.9626660108744254,2.9626660108744254,2.9626660108744254,2.9626660108744254,2.9626660108744254,-2.5891777385612045
3.129358220114873,3.129358220114873,3.129358220114873,3.129358220114873,3.129358220114873,2.934659196032391
3.137800336992028,3.137800336992028,3.137800336992028,3.137800336992028,3.137800336992028,-2.8981448128792655
3.7175246933945774,3.7175246933945774,3.7175246933945774,3.7175246933945774,3.7175246933945774,18.982963386704924
3.2536194755548076,3.2536194755548076,3.2536194755548076,3.2536194755548076,3.2536194755548076,-12.906709306271491
2.9418851498064256,2.9418851498064256,2.9418851498064256,2.9418851498064256,2.9418851498064256,-13.02668587369791
2.5262557025465604,2.5262557025465604,2.5262557025465604,2.5262557025465604,2.5262557025465604,-12.768953867353252
3.122221727980816,3.122221727980816,3.122221727980816,3.122221727980816,3.122221727980816,-8.895799225452157
3.70067241564598,3.70067241564598,3.70067241564598,3.70067241564598,3.70067241564598,-24.789315201949094
2.794809103171065,2.794809103171065,2.794809103171065,2.794809103171065,2.794809103171065,-9.296504269401812
3.264471809208291,3.264471809208291,3.264471809208291,3.264471809208291,3.264471809208291,-9.53284701927889
3.123073894342422,3.123073894342422,3.123073894342422,3.123073894342422,3.123073894342422,-2.2148597482582373
3.4317598291906575,3.4317598291906575,3.4317598291906575,3.4317598291906575,3.4317598291906575,1.1780058320608147
2.5976231296810655,2.5976231296810655,2.5976231296810655,2.5976231296810655,2.5976231296810655,-15.402163364077703
4.173323515263281,4.173323515263281,4.173323515263281,4.173323515263281,4.173323515263281,6.000542427640724
2.3604194464858708,2.3604194464858708,2.3604194464858708,2.3604194464858708,2.3604194464858708,15.022422297905472
2.8172244550069814,2.8172244550069814,2.8172244550069814,2.8172244550069814,2.8172244550069814,-5.082851030949963
3.469046270452823,3.469046270452823,3.469046270452823,3.469046270452823,3.469046270452823,12.743712374755717
3.1483665862470565,3.1483665862470565,3.1483665862470565,3.1483665862470565,3.1483665862470565,-1.0101050559481226
3.4149930795405514,3.4149930795405514,3.4149930795405514,3.4149930795405514,3.4149930795405514,16.88731918595391
2.751948833008719,2.751948833008719,2.751948833008719,2.751948833008719,2.751948833008719,8.172834656881903
2.9625975086598295,2.9625975086598295,2.9625975086598295,2.9625975086598295,2.9625975086598295,-18.639046348397663
3.0061159918194087,3.0061159918194087,3.0061159918194087,3.0061159918194087,3.0061159918194087,-2.8137262933864453
3.7846298072679523,3.7846298072679523,3.7846298072679523,3.7846298072679523,3.7846298072679523,7.543249749040777
3.3452145121915247,3.3452145121915247,3.3452145121915247,3.3452145121915247,3.3452145121915247,-2.6945341895938313
3.3983360541823355,3.3983360541823355,3.3983360541823355,3.3983360541823355,3.3983360541823355,-3.3688353084506693
2.6710369537316025,2.6710369537316025,2.6710369537316025,2.6710369537316025,2.6710369537316025,9.697647503143038
3.4844413192815256,3.4844413192815256,3.4844413192815256,3.4844413192815256,3.4844413192815256,-10.09854182146104
3.1127908317844017,3.1127908317844017,3.1127908317844017,3.1127908317844017,3.1127908317844017,-2.8248438672178167
3.6945726578389637,3.6945726578389637,3.6945726578389637,3.6945726578389637,3.6945726578389637,0.23625764609118693
4.007030077459234,4.007030077459234,4.007030077459234,4.007030077459234,4.007030077459234,-6.337909603535642
2.8466171119864976,2.8466171119864976,2.8466171119864976,2.8466171119864976,2.8466171119864976,-3.201291038775375
2.796848434777469,2.796848434777469,2.796848434777469,2.796848434777469,2.796848434777469,4.750232632241703
2.567977504448815,2.567977504448815,2.567977504448815,2.567977504448815,2.567977504448815,1.3283762149999392
2.9282102441418396,2.9282102441418396,2.9282102441418396,2.9282102441418396,2.9282102441418396,-11.087175319795337
2.8089872755248084,2.8089872755248084,2.8089872755248084,2.8089872755248084,2.8089872755248084,-14.041239857992618
